Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Time,,,,,
2011-04-14,101.37891387939453,101.53302967270744,100.38485701798717,100.71620538569586,161220400
2011-04-15,101.74879455566406,102.0030909069083,101.26333039263542,101.56386030623653,170006700
2011-04-18,100.60832977294922,101.74109915365301,99.79920710697763,100.6314465555528,210759300
2011-04-19,101.1862564086914,101.21708661934005,100.51584630558588,100.76242919937404,124258800
2011-04-20,102.56562042236328,102.78908653766457,102.32672744343266,102.39608953836358,156133800
2011-04-21,103.089599609375,103.1358331596023,102.56560369576131,103.09730128165346,135935400
2011-04-25,102.98172760009766,103.15125847323154,102.6426658538299,103.01254605054042,65757100
2011-04-26,103.867919921875,104.07598271249331,103.18980807119691,103.2976903036876,146600000
2011-04-27,104.54601287841797,104.70012862846416,103.64442339445584,104.06825052579138,143031000
2011-04-28,104.88510131835938,105.0238020012719,104.34569017656456,104.36109352470082,124791100
2011-04-29,105.13172912597656,105.23962315869254,104.78496551232938,104.92367801275988,115094100
2011-05-02,104.9698486328125,105.70960899711521,104.7617858861053,105.6248553221638,126278700
2011-05-03,104.59228515625,104.94676209506291,104.06057562717183,104.76952950479765,138375000
2011-05-04,103.89872741699219,104.59225422302869,103.43636837411526,104.54602067039679,182678500
2011-05-05,102.9586410522461,103.99122994030807,102.50399528548067,103.32081968225458,226900000
2011-05-06,103.41328430175781,104.51523527384705,103.01257378842693,103.98352573387164,222787200
2011-05-09,103.81397247314453,104.11450235389458,103.24373116375308,103.40556037259392,114104500
2011-05-10,104.70014953613281,104.88509552808709,104.02973942250418,104.16073842411664,114806900
2011-05-11,103.59822082519531,104.56145924887753,103.12045832969902,104.54604414177979,193564200
2011-05-12,104.09137725830078,104.30714168066218,102.78907729301143,103.32078667607315,171550700
2011-05-13,103.28998565673828,104.29175604837909,102.92010536506316,104.14534191505619,157444900
2011-05-16,102.6349868774414,103.7292243634705,102.46545596681754,102.92010170063514,141675400
2011-05-17,102.61956787109375,102.7582803191899,101.81044523899745,102.24968760664004,192686200
2011-05-18,103.53657531738281,103.64445755379899,102.45003952029585,102.67351742605342,135217900
2011-05-19,103.78318786621094,104.05289941336649,103.21295806453445,103.87566677973341,119489500
2011-05-20,102.9586410522461,103.78316712432209,102.76599334514722,103.51346738935344,182594900
2011-05-23,101.76416778564453,102.27276027884245,101.4019893518469,101.70251914177722,168700000
2011-05-24,101.679443359375,102.28050318153632,101.48679567898274,102.05703704592507,147199600
2011-05-25,102.01850891113281,102.44233617524331,101.24021648669843,101.27103494305115,151050100
2011-05-26,102.48855590820312,102.67350189620629,101.54843437951058,101.74108204099217,164850000
2011-05-27,102.8815689086914,103.15898205470992,102.45775339412815,102.77368667181099,120921900
2011-05-31,103.95269012451172,103.96810523222398,103.13586578999181,103.85252132008702,164731200
2011-06-01,101.6177978515625,103.96810197711243,101.53303239922197,103.6521569494539,233094300
2011-06-02,101.50989532470703,101.90290405166586,100.91654903522054,101.6871396267109,200466800
2011-06-03,100.50043487548828,101.27102555396154,100.23843686679471,100.29237209998192,234690200
2011-06-06,99.43700408935547,100.45418930731552,99.30600510066895,100.24612655668201,179951200
2011-06-07,99.37539672851562,100.23075300394856,99.29063126848956,99.94562640661579,161660500
2011-06-08,98.959228515625,99.55258648045088,98.77428256653862,99.22122645812249,198696400
2011-06-09,99.71443176269531,100.12284389256594,98.99008638247936,99.22896761788132,160964400
2011-06-10,98.327392578125,99.35227395396444,98.06539450766518,99.29063703244256,238629400
2011-06-13,98.40443420410156,98.82055978435476,97.90355493121021,98.55084832462467,207599800
2011-06-14,99.65277862548828,99.99954203196488,99.26748333867451,99.30600346073267,160570400
2011-06-15,97.88046264648438,99.63741500058323,97.61846453807345,98.8205904518403,300958000
2011-06-16,98.09619140625,98.61248572712267,97.34100998774336,97.9112454185708,308032800
2011-06-17,98.38894653320312,99.07817203701543,98.05594947677672,99.07042627059938,233284900
2011-06-20,98.89228820800781,99.10138249906268,98.024951617817,98.05592876865057,159479000
2011-06-21,100.24755096435547,100.44115380971597,98.93105397922,99.40344539456282,193157300
2011-06-22,99.64348602294922,100.52631430355163,99.58153170999398,99.93776605534234,176703000
2011-06-23,99.35690307617188,99.62019989913784,97.72289589654001,98.47407528061446,334286500
2011-06-24,98.20306396484375,99.41114331963435,98.05592988207276,99.33370930410221,226129300
2011-06-27,99.07816314697266,99.45761704298195,98.07142630160945,98.26502908661867,168904700
2011-06-28,100.37141418457031,100.38690571382872,99.33370623917367,99.47309455277565,165556300
2011-06-29,101.23101806640625,101.39363777711843,100.3869128189849,100.8283209932076,244295500
2011-06-30,102.19901275634766,102.36163243656091,101.22325922534858,101.55625025778642,223322700
2011-07-01,103.7091293334961,103.84852947106074,102.05189011225096,102.29195565389404,202385700
2011-07-05,103.62391662597656,103.83301086952065,103.29866547855916,103.6006852452019,165936000
2011-07-06,103.74787139892578,103.87951988746117,103.08187728149075,103.37615732443892,143331600
2011-07-07,104.82429504394531,105.0875920022506,104.45258099595098,104.66941517532905,170464200
2011-07-08,104.08084106445312,104.82428087653955,103.298690152877,103.63943290772599,194100500
2011-07-11,102.19901275634766,103.13604337700967,101.95894725546026,102.80305234457184,195918600
2011-07-12,101.75760650634766,102.82629752891117,101.72663526386492,101.98219232650293,214675700
2011-07-13,102.0983657836914,103.16705697924917,101.8505603539917,102.29196857612858,204062600
2011-07-14,101.3936538696289,102.826319332164,101.20005106747969,102.35392802225682,226111800
2011-07-15,101.98220825195312,102.12159658975438,101.26975139784575,101.95897686231959,220012800
2011-07-18,101.14583587646484,101.66468990385165,100.38691629485474,101.50981004466655,196872100
2011-07-19,102.78755950927734,102.91146809415012,101.68789740582073,101.71112878841275,166554900
2011-07-20,102.72562408447266,103.11282962088842,102.54751284636245,103.05088713364808,137145400
2011-07-21,104.15050506591797,104.40606202906174,102.74107184189532,103.30638837556904,245246300
2011-07-22,104.22025299072266,104.3286700780253,103.58523018182414,104.17379021281813,126019400
2011-07-25,103.639404296875,104.15051828804958,103.12055045125415,103.22896749636041,136653800
2011-07-26,103.25224304199219,103.74012586194613,103.01991732693905,103.56975445867893,131278200
2011-07-27,101.13807678222656,102.7101300962641,101.00641651955719,102.67914704037474,249020100
2011-07-28,100.84381866455078,102.04415828377752,100.68118712735959,101.13809867633667,207939900
2011-07-29,100.15457916259766,101.09936155730443,99.10137969718227,99.82932795047188,307038400
2011-08-01,99.72864532470703,101.41686741022207,98.76063159712866,101.32393005710435,325790900
2011-08-02,97.1808090209961,99.51178716852426,97.1808090209961,98.97744182926371,346653800
2011-08-03,97.70744323730469,97.81586031438997,95.66299848614288,97.31249784576013,370830800
2011-08-04,93.13066101074219,96.50709317136453,92.97577527824917,96.35220743887152,520721800
2011-08-05,92.99127960205078,94.53235592563074,90.49767509449396,94.29229039258966,655619200
2011-08-08,86.93537902832031,93.02224985693944,86.74951613753062,90.53639129842504,702263900
2011-08-09,90.9778060913086,91.1017087779257,85.39429763039801,88.3370617682133,717828700
2011-08-10,86.95862579345703,90.04852452284825,86.69532293907659,89.25862777628292,662607400
2011-08-11,90.86163330078125,92.09294380916279,86.98183299536765,87.70978113991706,487979700
2011-08-12,91.47342681884766,92.31753194861778,90.82291852522825,91.69026094729185,313731600
2011-08-15,93.40945434570312,93.5023798818116,92.15490643365662,92.3020464102109,258810600
2011-08-16,92.61182403564453,93.46368100375656,91.62057873633748,92.51889848151451,294095200
2011-08-17,92.67378234863281,93.85863048129558,91.93809410796808,93.12294224063086,238201100
2011-08-18,88.6778335571289,92.70476967861468,87.81049083341846,90.2189102844916,512956300
2011-08-19,87.22965240478516,89.73874232826074,87.12123534013594,87.47746368231007,428281300
2011-08-22,87.29936218261719,89.23538985011852,87.05155087750852,89.18892116846295,275090600
2011-08-23,90.17242431640625,90.27309562565902,87.18319719857483,87.62461125958686,331136600
2011-08-24,91.44245147705078,91.56635416362916,89.76972089609018,89.97881517285376,246869700
2011-08-25,90.04850006103516,92.46466423772453,89.73099465886344,91.9458103437571,312365400
2011-08-26,91.35728454589844,91.77546727696905,88.166708472705,89.59162806468133,314495900
2011-08-29,93.98255157470703,94.03676012691488,91.42699203739055,92.58860893466367,190977200
2011-08-30,94.23035430908203,94.81116270450086,92.35628063785319,93.57210597593173,241315700
2011-08-31,94.6485366821289,95.64752782722626,93.93607980460303,94.83439371359468,301828400
2011-09-01,93.65727233886719,95.56232277343655,93.53336373745424,94.70272605306793,254585900
2011-09-02,91.26432037353516,93.60304452304665,90.93906922425032,91.7057343356463,255517200
2011-09-06,90.59833526611328,90.72998961773666,88.57712221662898,88.58486798043897,285130500
2011-09-07,93.15389251708984,93.19260951904951,91.65927916919777,91.96904472630807,209803200
2011-09-08,92.18589782714844,93.65728009520126,91.97680352201952,92.59633476381686,250568200
2011-09-09,89.76973724365234,92.20138773197579,89.27411459050923,91.13270249393996,380195100
2011-09-12,90.35052490234375,90.4202249607575,88.32157197704511,88.64682316087801,305793500
2011-09-13,91.17913818359375,91.51988087200893,90.0020362091474,90.64479867746284,272514700
2011-09-14,92.44149017333984,93.54889870242748,90.38929879881225,91.64384147503444,319389500
2011-09-15,94.0367660522461,94.06774321378663,92.46471203087302,93.43272617292929,326777200
2011-09-16,94.59330749511719,94.94359899085867,93.65920871751693,94.41427476652382,284528300
2011-09-19,93.65140533447266,94.1340263111738,92.41372438906659,93.04424064888823,241517000
2011-09-20,93.54242706298828,94.95914663777272,93.41788335450327,94.04839961230859,218932200
2011-09-21,90.78682708740234,93.87714538328302,90.63893180701292,93.58913472120354,316251300
2011-09-22,87.8521957397461,88.90305813169586,86.63786639250229,88.15577807655706,513911300
2011-09-23,88.38153076171875,88.86415178847176,87.19833274092255,87.26839340975422,307242500
2011-09-26,90.48326873779297,90.6078184162491,87.94563139723255,89.21445006751276,260673700
2011-09-27,91.4952163696289,93.06761749676613,90.95032042108599,92.26584822300248,311753900
2011-09-28,89.62699890136719,92.23469658376466,89.49466933925095,91.68202081946616,286696800
2011-09-29,90.33537292480469,91.56526832913607,88.68512532740752,91.11379059433733,298108900
2011-09-30,88.07796478271484,89.8683219464749,88.01568994079558,89.08990423905162,288392300
2011-10-03,85.57142639160156,88.70066177668002,85.47801416411654,87.56417306712004,365136800
2011-10-04,87.44744110107422,87.6342656240542,83.62541330265849,84.3415561575146,459177500
2011-10-05,89.0665512084961,89.30007889246475,86.85584780604376,87.66540292125123,284108000
2011-10-06,90.6778793334961,90.81021486058472,88.3581978333545,89.01985171337384,257800800
2011-10-07,90.07069396972656,91.26945770901499,89.56472137461355,91.20718287970932,312657900
2011-10-10,93.08317565917969,93.12209297487409,91.59639523045058,91.60418106913139,230666300
2011-10-11,93.17658233642578,93.44124740292662,92.43708800790449,92.53050025587918,209088000
2011-10-12,93.99393463134766,95.07593472880711,93.6670006318683,93.87717079186058,281544900
2011-10-13,93.80709075927734,94.08732152294846,92.72509095354594,93.4412335989926,212538800
2011-10-14,95.4106216430664,95.4339732151344,94.36754516500571,94.8968692410099,211397600
2011-10-17,93.58914947509766,95.39507804665803,93.35562182251502,94.95916015776076,202311600
2011-10-18,95.41844940185547,96.13459230789243,92.78739360098207,93.51910818780809,318857900
2011-10-19,94.28971862792969,95.807636460982,93.96278467208019,95.26274059571138,226601300
2011-10-20,94.70227813720703,95.04477780687489,93.26998681517682,94.52323949488287,262075600
2011-10-21,96.50041961669922,96.61718343091174,95.5273977296854,95.81540840737475,278999400
2011-10-24,97.6836166381836,97.92493011698507,96.57047930468137,96.65610571024727,203215600
2011-10-25,95.7842788696289,97.26326741670682,95.57410281202644,97.21656426561934,268596800
2011-10-26,96.7573013305664,97.12315258093801,95.13040560506522,96.7962186437441,289053800
2011-10-27,100.12785339355469,100.74279803269906,98.55544661465743,99.34942990364132,393220200
2011-10-28,100.10449981689453,100.29910420077053,99.48176341294956,99.63744454450855,225906500
2011-10-31,97.69139862060547,100.12005747867325,97.55128322965122,98.98357455261177,228146700
2011-11-01,94.96694946289062,96.14236172977797,94.5933063928912,94.99030104123025,416565800
2011-11-02,96.51599884033203,96.8351529145192,95.5819000738154,96.39145510959553,244717600
2011-11-03,98.27521514892578,98.4698195353593,96.2124074649596,97.5123633410104,291174800
2011-11-04,97.67583465576172,97.84708152438716,96.53155993201362,97.48123027250809,249401600
2011-11-07,98.28302001953125,98.38421218208465,96.67947552637547,97.60579448561188,196617200
2011-11-08,99.5440444946289,99.65302842669418,97.85487966101782,98.79676428167915,224426300
2011-11-09,95.86991119384766,97.92493311258501,95.63638354627781,97.21657027011668,337982000
2011-11-10,96.77289581298828,97.25551696281158,95.76095034811419,97.1387531108867,231866500
2011-11-11,98.59437561035156,98.85124890363296,97.917150163498,97.9482875800165,189924400
2011-11-14,97.6602783203125,99.20932779146472,97.23993207379199,98.22852582177228,159258300
2011-11-15,98.14291381835938,98.6644522986758,97.08426517657475,97.4345507973589,184709400
2011-11-16,96.58605194091797,98.34527134454642,96.44593654304136,97.15429343202254,235782500
2011-11-17,95.05255889892578,96.6483171074772,94.3675536549383,96.40700365040618,331219600
2011-11-18,94.95137023925781,95.55074910732397,94.55437564729726,95.35614473032331,215580400
2011-11-21,93.14544677734375,93.68255084780964,92.35924338986176,93.56578702767197,229611600
2011-11-22,92.77960968017578,93.48796671513178,92.25806529574652,92.94307668824254,216494900
